index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2021-06-03,300937.XSHE,59.8,58.2,58.19,60.7,1981416.0,117242634.82,,,,,,,
,2021-06-04,300937.XSHE,57.47,55.76,55.5,58.2,2705811.0,152074352.82,,,,,,,
,2021-06-07,300937.XSHE,55.7,56.5,55.5,57.76,1826993.0,103408869.45,,,,,,,
,2021-06-08,300937.XSHE,56.06,55.36,55.21,56.87,1541662.0,85893008.1,,,,,,,
,2021-06-09,300937.XSHE,55.29,55.56,54.6,55.6,1350100.0,74380156.29,,,,,,,
,2021-06-10,300937.XSHE,55.58,56.3,55.56,57.4,1819900.0,102454693.79,,,,,,,
,2021-06-11,300937.XSHE,55.82,54.64,54.4,56.31,1748200.0,95983652.0,,,,,,,
,2021-06-15,300937.XSHE,54.99,55.42,53.62,55.8,1608596.0,88228028.18,,,,,,,
,2021-06-16,300937.XSHE,55.01,53.72,53.61,55.44,1488655.0,80646494.81,,,,,,,
,2021-06-17,300937.XSHE,54.08,54.44,53.92,55.38,1366917.0,74591380.1,,,,,,,
,2021-06-18,300937.XSHE,54.51,53.84,53.0,54.88,1337110.0,71624621.27,,,,,,,
,2021-06-21,300937.XSHE,54.33,55.27,54.02,55.68,1811631.0,99484529.98,,,,,,,
,2021-06-22,300937.XSHE,55.3,56.89,55.27,58.5,2735093.0,156171327.87,,,,,,,
,2021-06-23,300937.XSHE,56.91,54.98,54.92,57.47,2298042.0,127104487.93,,,,,,,
,2021-06-24,300937.XSHE,54.6,53.25,53.2,54.86,1664177.0,89068750.66,,,,,,,
,2021-06-25,300937.XSHE,53.98,53.69,53.3,54.09,1114915.0,59784914.48,,,,,,,
,2021-06-28,300937.XSHE,53.33,54.96,52.61,55.9,1980783.0,108255572.1,,,,,,,
,2021-06-29,300937.XSHE,54.56,53.4,53.22,54.88,1401744.0,75291934.16,,,,,,,
,2021-06-30,300937.XSHE,53.0,55.02,53.0,55.88,2515337.0,137728301.7,,,,,,,
,2021-07-01,300937.XSHE,54.66,66.02,54.0,66.02,8810218.0,568078654.03,,,,,,,
,2021-07-02,300937.XSHE,69.0,61.0,60.61,69.0,9112495.0,578777620.96,,,,,,,
,2021-07-05,300937.XSHE,60.21,59.0,56.0,61.0,6138480.0,354536056.69,,,,,,,
,2021-07-06,300937.XSHE,57.98,56.84,56.1,60.5,4328666.0,249496543.14,,,,,,,
,2021-07-07,300937.XSHE,56.02,56.25,54.32,56.49,3092545.0,172599365.58,,,,,,,
,2021-07-08,300937.XSHE,55.75,54.02,53.8,56.25,3581723.0,195424751.05,,,,,,,
,2021-07-09,300937.XSHE,54.3,54.61,53.93,55.39,2327109.0,127211851.8,,,,,,,
,2021-07-12,300937.XSHE,54.67,55.81,53.5,56.24,2667407.0,146772867.62,,,,,,,
,2021-07-13,300937.XSHE,55.71,55.05,54.32,55.71,1892812.0,103789218.37,,,,,,,
,2021-07-14,300937.XSHE,54.81,56.37,54.59,58.91,3977533.0,225934929.37,,,,,,,
,2021-07-15,300937.XSHE,55.55,54.22,53.68,56.19,2507312.0,136468294.84,,,,,,,
,2021-07-16,300937.XSHE,53.97,53.55,53.41,54.75,1641286.0,88604554.96,,,,,,,
