index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2020-12-14,688129.XSHG,25.1,25.09,24.82,25.29,953952.0,23917236.18,,,,,,,
,2020-12-15,688129.XSHG,25.1,25.25,24.86,25.37,901435.0,22668830.85,,,,,,,
,2020-12-16,688129.XSHG,25.13,24.4,24.31,25.3,1225938.0,30192727.02,,,,,,,
,2020-12-17,688129.XSHG,24.35,24.15,23.3,24.45,1583597.0,37725512.13,,,,,,,
,2020-12-18,688129.XSHG,24.09,24.02,23.73,24.46,1234101.0,29722961.28,,,,,,,
,2020-12-21,688129.XSHG,23.99,24.35,23.57,24.45,1048868.0,25186660.06,,,,,,,
,2020-12-22,688129.XSHG,24.28,23.38,23.36,24.28,1298354.0,30788534.64,,,,,,,
,2020-12-23,688129.XSHG,23.28,22.9,22.0,23.5,1871757.0,42985765.23,,,,,,,
,2020-12-24,688129.XSHG,22.75,22.02,22.02,22.89,1568713.0,34854455.79,,,,,,,
,2020-12-25,688129.XSHG,22.02,21.4,21.4,22.18,1470634.0,32030663.23,,,,,,,
,2020-12-28,688129.XSHG,21.1,19.86,19.69,21.34,2056645.0,41722385.64,,,,,,,
,2020-12-29,688129.XSHG,19.76,19.73,19.66,20.54,1220166.0,24505795.83,,,,,,,
,2020-12-30,688129.XSHG,19.82,19.71,19.5,20.0,971554.0,19190032.17,,,,,,,
,2020-12-31,688129.XSHG,20.0,20.11,19.72,20.26,950956.0,19091150.15,,,,,,,
,2021-01-04,688129.XSHG,20.21,21.52,20.18,21.97,2063695.0,43692249.44,,,,,,,
,2021-01-05,688129.XSHG,21.61,20.81,20.75,21.61,1151039.0,24248412.17,,,,,,,
,2021-01-06,688129.XSHG,20.71,21.05,20.71,21.69,1067583.0,22526792.6,,,,,,,
,2021-01-07,688129.XSHG,20.8,19.5,19.12,20.88,1822459.0,36313276.96,,,,,,,
,2021-01-08,688129.XSHG,19.49,19.86,18.51,19.9,1260282.0,24308336.57,,,,,,,
,2021-01-11,688129.XSHG,19.78,19.11,18.9,20.24,1519436.0,29782084.3,,,,,,,
,2021-01-12,688129.XSHG,19.04,19.03,18.95,19.39,1333629.0,25506842.39,,,,,,,
,2021-01-13,688129.XSHG,19.07,17.91,17.91,19.07,1855415.0,33828094.72,,,,,,,
,2021-01-14,688129.XSHG,17.96,18.15,17.54,18.71,1428170.0,26107437.13,,,,,,,
,2021-01-15,688129.XSHG,18.1,18.61,18.1,19.06,1658230.0,31055626.48,,,,,,,
,2021-01-18,688129.XSHG,18.61,18.5,18.21,19.1,1561505.0,28939197.84,,,,,,,
,2021-01-19,688129.XSHG,18.94,18.84,18.62,19.21,2376981.0,44972960.28,,,,,,,
,2021-01-20,688129.XSHG,18.81,18.96,18.5,19.19,1902748.0,35846826.11,,,,,,,
,2021-01-21,688129.XSHG,18.97,18.65,18.63,19.2,2327037.0,43811652.31,,,,,,,
,2021-01-22,688129.XSHG,18.55,18.03,17.93,18.78,1725313.0,31379333.95,,,,,,,
,2021-01-25,688129.XSHG,18.03,17.77,17.63,18.18,1201026.0,21300978.81,,,,,,,
,2021-01-26,688129.XSHG,17.88,18.21,17.67,18.32,1305688.0,23624385.09,,,,,,,
,2021-01-27,688129.XSHG,18.22,18.13,17.87,18.22,810544.0,14608649.31,,,,,,,
,2021-01-28,688129.XSHG,18.0,17.88,17.8,18.42,772028.0,14013380.78,,,,,,,
,2021-01-29,688129.XSHG,17.96,17.93,17.58,18.25,1017353.0,18191410.86,,,,,,,
,2021-02-01,688129.XSHG,18.02,18.56,17.69,18.7,1434716.0,26357823.42,,,,,,,
,2021-02-02,688129.XSHG,18.52,18.92,18.26,19.28,1777909.0,33645526.8,,,,,,,
,2021-02-03,688129.XSHG,18.74,18.51,18.5,19.17,1021011.0,19159862.33,,,,,,,
,2021-02-04,688129.XSHG,18.32,18.31,18.12,19.0,1229654.0,22827941.21,,,,,,,
,2021-02-05,688129.XSHG,18.67,17.41,17.07,18.67,1197582.0,21696051.8,,,,,,,
,2021-02-08,688129.XSHG,17.58,16.96,16.9,17.94,1037355.0,17993033.02,,,,,,,
,2021-02-09,688129.XSHG,16.87,17.2,16.76,17.25,848982.0,14417744.11,,,,,,,
,2021-02-10,688129.XSHG,17.2,16.9,16.87,17.38,1007344.0,17174341.4,,,,,,,
,2021-02-18,688129.XSHG,17.2,17.68,17.2,17.75,1118129.0,19569665.77,,,,,,,
,2021-02-19,688129.XSHG,17.66,19.95,17.64,20.91,3061849.0,59559589.49,,,,,,,
643.0,2021-02-22,688129.XSHG,20.22,19.6,19.49,20.22,2477080.0,49205181.66,1.0,23.94,15.96,19.86,19.95,0.0,
,2021-02-23,688129.XSHG,19.44,19.15,19.0,19.66,1325604.0,25535991.41,,,,,,,
,2021-02-24,688129.XSHG,19.3,19.5,19.03,19.81,1146417.0,22312811.69,,,,,,,
,2021-02-25,688129.XSHG,19.5,19.03,18.92,19.65,996728.0,19144466.15,,,,,,,
,2021-02-26,688129.XSHG,18.85,19.25,18.72,19.29,905997.0,17268675.86,,,,,,,
,2021-03-01,688129.XSHG,19.37,19.8,19.37,19.8,961480.0,18873283.49,,,,,,,
,2021-03-02,688129.XSHG,20.84,19.93,19.71,20.84,1232190.0,24701646.29,,,,,,,
,2021-03-03,688129.XSHG,19.65,20.15,19.65,20.15,940347.0,18804245.51,,,,,,,
,2021-03-04,688129.XSHG,20.2,19.85,19.7,20.28,854363.0,17102747.3,,,,,,,
,2021-03-05,688129.XSHG,19.9,19.85,19.69,19.99,662785.0,13145868.76,,,,,,,
,2021-03-08,688129.XSHG,19.85,19.47,19.41,20.3,896140.0,17827991.58,,,,,,,
,2021-03-09,688129.XSHG,19.58,18.6,18.6,19.58,871016.0,16482145.49,,,,,,,
,2021-03-10,688129.XSHG,18.51,18.37,18.18,18.96,481886.0,8856143.63,,,,,,,
,2021-03-11,688129.XSHG,18.5,18.42,18.01,18.68,520886.0,9522588.07,,,,,,,
,2021-03-12,688129.XSHG,18.42,17.94,17.85,18.42,885075.0,15957521.48,,,,,,,
,2021-03-15,688129.XSHG,18.06,17.83,17.62,18.06,532802.0,9471288.16,,,,,,,
,2021-03-16,688129.XSHG,17.79,18.0,17.79,18.09,304001.0,5456788.16,,,,,,,
,2021-03-17,688129.XSHG,18.0,18.08,17.81,18.18,535996.0,9673476.19,,,,,,,
,2021-03-18,688129.XSHG,18.02,18.41,17.96,18.65,715659.0,13170766.81,,,,,,,
