index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
109148.0,2020-07-21,688596.XSHG,,,,,,,,,,,,,
109149.0,2020-07-22,688596.XSHG,,,,,,,,,,,,,
109150.0,2020-07-23,688596.XSHG,,,,,,,,,,,,,
109151.0,2020-07-24,688596.XSHG,,,,,,,,,,,,,
109152.0,2020-07-27,688596.XSHG,,,,,,,,,,,,,
109153.0,2020-07-28,688596.XSHG,,,,,,,,,,,,,
109154.0,2020-07-29,688596.XSHG,,,,,,,,,,,,,
109155.0,2020-07-30,688596.XSHG,,,,,,,,,,,,,
109156.0,2020-07-31,688596.XSHG,,,,,,,,,,,,,
109157.0,2020-08-03,688596.XSHG,,,,,,,,,,,,,
109158.0,2020-08-04,688596.XSHG,,,,,,,,,,,,,
109159.0,2020-08-05,688596.XSHG,,,,,,,,,,,,,
109160.0,2020-08-06,688596.XSHG,,,,,,,,,,,,,
109161.0,2020-08-07,688596.XSHG,,,,,,,,,,,,,
109162.0,2020-08-10,688596.XSHG,,,,,,,,,,,,,
109163.0,2020-08-11,688596.XSHG,,,,,,,,,,,,,
109164.0,2020-08-12,688596.XSHG,,,,,,,,,,,,,
109165.0,2020-08-13,688596.XSHG,,,,,,,,,,,,,
109166.0,2020-08-14,688596.XSHG,,,,,,,,,,,,,
109167.0,2020-08-17,688596.XSHG,,,,,,,,,,,,,
109168.0,2020-08-18,688596.XSHG,,,,,,,,,,,,,
109169.0,2020-08-19,688596.XSHG,,,,,,,,,,,,,
109170.0,2020-08-20,688596.XSHG,39.99,33.1,31.9,39.99,41479418.0,1441051972.32,1.0,10000.0,0.01,34.74,15.67,0.0,
109171.0,2020-08-21,688596.XSHG,34.99,33.6,33.18,38.47,33924778.0,1211173020.65,1.0,10000.0,0.01,35.7,33.1,0.0,
109172.0,2020-08-24,688596.XSHG,31.0,30.22,28.68,31.5,27268791.0,818091075.16,1.0,10000.0,0.01,30.0,33.6,0.0,
109173.0,2020-08-25,688596.XSHG,29.49,32.0,29.13,32.59,24147574.0,741478501.16,1.0,10000.0,0.01,30.71,30.22,0.0,
109174.0,2020-08-26,688596.XSHG,31.44,28.8,28.71,31.47,18110471.0,542855833.31,1.0,10000.0,0.01,29.98,32.0,0.0,
109175.0,2020-08-27,688596.XSHG,27.7,27.66,26.9,29.69,15968463.0,446709932.84,1.0,34.56,23.04,27.98,28.8,0.0,
109176.0,2020-08-28,688596.XSHG,27.32,27.02,26.7,27.84,12688466.0,344549321.73,1.0,33.19,22.13,27.16,27.66,0.0,
109177.0,2020-08-31,688596.XSHG,27.41,26.58,26.4,27.77,9596135.0,260936487.37,1.0,32.42,21.62,27.19,27.02,0.0,
109178.0,2020-09-01,688596.XSHG,26.28,26.41,26.02,26.88,6577396.0,173841260.07,1.0,31.9,21.26,26.43,26.58,0.0,
109179.0,2020-09-02,688596.XSHG,26.41,25.13,25.08,26.58,10202277.0,261061501.3,1.0,31.69,21.13,25.59,26.41,0.0,
109180.0,2020-09-03,688596.XSHG,25.33,26.15,25.08,26.88,12661047.0,328604050.88,1.0,30.16,20.1,25.95,25.13,0.0,
109181.0,2020-09-04,688596.XSHG,26.28,26.38,26.18,27.65,11797740.0,316520354.61,1.0,31.38,20.92,26.83,26.15,0.0,
109182.0,2020-09-07,688596.XSHG,26.38,24.62,24.51,26.38,10183900.0,258731179.75,1.0,31.66,21.1,25.41,26.38,0.0,
109183.0,2020-09-08,688596.XSHG,24.63,23.88,23.65,24.82,7360750.0,176970409.9,1.0,29.54,19.7,24.04,24.62,0.0,
109184.0,2020-09-09,688596.XSHG,23.52,22.9,22.88,23.86,5906613.0,137053414.54,1.0,28.66,19.1,23.2,23.88,0.0,
109185.0,2020-09-10,688596.XSHG,23.23,22.28,22.15,23.45,4655119.0,106662148.93,1.0,27.48,18.32,22.91,22.9,0.0,
109186.0,2020-09-11,688596.XSHG,22.23,22.95,22.2,23.31,4537262.0,103788996.22,1.0,26.74,17.82,22.88,22.28,0.0,
109187.0,2020-09-14,688596.XSHG,23.48,23.24,22.95,23.98,5254272.0,122972636.02,1.0,27.54,18.36,23.4,22.95,0.0,
109188.0,2020-09-15,688596.XSHG,23.18,24.1,23.18,24.37,7504621.0,179370460.38,1.0,27.89,18.59,23.9,23.24,0.0,
109189.0,2020-09-16,688596.XSHG,23.98,25.0,23.48,25.5,7806003.0,190655534.63,1.0,28.92,19.28,24.42,24.1,0.0,
109190.0,2020-09-17,688596.XSHG,24.7,26.15,24.56,27.4,11958292.0,313127022.56,1.0,30.0,20.0,26.18,25.0,0.0,
109191.0,2020-09-18,688596.XSHG,25.88,25.6,25.3,26.45,6302457.0,161747498.88,1.0,31.38,20.92,25.66,26.15,0.0,
109192.0,2020-09-21,688596.XSHG,25.39,24.81,24.51,25.76,4105214.0,102997705.05,1.0,30.72,20.48,25.09,25.6,0.0,
109193.0,2020-09-22,688596.XSHG,24.42,24.69,24.28,25.22,3537498.0,87779820.45,1.0,29.77,19.85,24.81,24.81,0.0,
109194.0,2020-09-23,688596.XSHG,24.94,25.3,24.78,25.58,3404084.0,85711671.1,1.0,29.63,19.75,25.18,24.69,0.0,
109195.0,2020-09-24,688596.XSHG,25.1,24.93,24.8,25.49,2579699.0,64588699.98,1.0,30.36,20.24,25.04,25.3,0.0,
109196.0,2020-09-25,688596.XSHG,24.93,24.04,23.8,25.1,2975701.0,72480854.11,1.0,29.92,19.94,24.36,24.93,0.0,
109197.0,2020-09-28,688596.XSHG,23.7,23.03,22.9,24.1,2730908.0,64143348.06,1.0,28.85,19.23,23.49,24.04,0.0,
109198.0,2020-09-29,688596.XSHG,23.18,23.78,23.18,24.25,2441554.0,58001633.33,1.0,27.64,18.42,23.76,23.03,0.0,
109199.0,2020-09-30,688596.XSHG,23.85,23.23,23.22,23.98,1693105.0,39867600.55,1.0,28.54,19.02,23.55,23.78,0.0,
12594.0,2020-10-09,688596.XSHG,23.74,24.08,23.66,24.28,2290694.0,55050885.37,1.0,27.88,18.58,24.03,23.23,0.0,
