index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2007-08-13,300776.XSHE,,,,,,,,,,,,,
,2007-08-14,300776.XSHE,,,,,,,,,,,,,
,2007-08-15,300776.XSHE,,,,,,,,,,,,,
,2007-08-16,300776.XSHE,,,,,,,,,,,,,
,2007-08-17,300776.XSHE,,,,,,,,,,,,,
,2007-08-20,300776.XSHE,,,,,,,,,,,,,
,2007-08-21,300776.XSHE,,,,,,,,,,,,,
,2007-08-22,300776.XSHE,,,,,,,,,,,,,
,2007-08-23,300776.XSHE,,,,,,,,,,,,,
,2007-08-24,300776.XSHE,,,,,,,,,,,,,
,2007-08-27,300776.XSHE,,,,,,,,,,,,,
,2007-08-28,300776.XSHE,,,,,,,,,,,,,
,2007-08-29,300776.XSHE,,,,,,,,,,,,,
,2007-08-30,300776.XSHE,,,,,,,,,,,,,
,2007-08-31,300776.XSHE,,,,,,,,,,,,,
,2007-09-03,300776.XSHE,,,,,,,,,,,,,
,2007-09-04,300776.XSHE,,,,,,,,,,,,,
,2007-09-05,300776.XSHE,,,,,,,,,,,,,
,2007-09-06,300776.XSHE,,,,,,,,,,,,,
,2007-09-07,300776.XSHE,,,,,,,,,,,,,
,2007-09-10,300776.XSHE,,,,,,,,,,,,,
,2007-09-11,300776.XSHE,,,,,,,,,,,,,
,2007-09-12,300776.XSHE,,,,,,,,,,,,,
,2007-09-13,300776.XSHE,,,,,,,,,,,,,
,2007-09-14,300776.XSHE,,,,,,,,,,,,,
,2007-09-17,300776.XSHE,,,,,,,,,,,,,
,2007-09-18,300776.XSHE,,,,,,,,,,,,,
,2007-09-19,300776.XSHE,,,,,,,,,,,,,
,2007-09-20,300776.XSHE,,,,,,,,,,,,,
,2007-09-21,300776.XSHE,,,,,,,,,,,,,
,2007-09-24,300776.XSHE,,,,,,,,,,,,,
,2007-09-25,300776.XSHE,,,,,,,,,,,,,
,2007-09-26,300776.XSHE,,,,,,,,,,,,,
,2007-09-27,300776.XSHE,,,,,,,,,,,,,
,2007-09-28,300776.XSHE,,,,,,,,,,,,,
,2007-10-08,300776.XSHE,,,,,,,,,,,,,
