index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2020-12-14,003012.XSHE,14.6,14.58,14.21,14.66,6537062.0,94739952.38,,,,,,,
,2020-12-15,003012.XSHE,14.67,14.77,14.41,14.92,8631674.0,126606506.92,,,,,,,
,2020-12-16,003012.XSHE,14.65,14.44,14.44,14.77,5160935.0,75169863.66,,,,,,,
,2020-12-17,003012.XSHE,14.52,14.56,14.15,14.76,6928282.0,100225515.73,,,,,,,
,2020-12-18,003012.XSHE,14.44,14.6,14.42,14.9,6291737.0,92300602.92,,,,,,,
,2020-12-21,003012.XSHE,14.78,14.49,14.21,14.78,11207662.0,161948989.26,,,,,,,
,2020-12-22,003012.XSHE,14.32,14.04,14.04,14.59,8886490.0,127059353.75,,,,,,,
,2020-12-23,003012.XSHE,14.1,13.97,13.85,14.19,8318290.0,115946826.3,,,,,,,
,2020-12-24,003012.XSHE,13.9,13.6,13.6,13.94,6338080.0,87118407.87,,,,,,,
,2020-12-25,003012.XSHE,13.52,13.38,13.29,13.65,7146256.0,95727033.3,,,,,,,
,2020-12-28,003012.XSHE,13.35,14.05,13.02,14.46,15324144.0,212302518.78,,,,,,,
,2020-12-29,003012.XSHE,14.11,14.18,13.84,14.64,10341010.0,147735395.87,,,,,,,
,2020-12-30,003012.XSHE,14.18,14.45,14.11,14.93,11898510.0,173733571.62,,,,,,,
,2020-12-31,003012.XSHE,14.43,14.4,14.25,14.54,5552393.0,79974907.27,,,,,,,
,2021-01-04,003012.XSHE,14.46,13.97,13.88,14.59,9787438.0,139099997.27,,,,,,,
,2021-01-05,003012.XSHE,13.9,13.9,13.52,13.91,9960209.0,136038365.7,,,,,,,
,2021-01-06,003012.XSHE,13.8,13.89,13.67,14.28,8554505.0,119077782.35,,,,,,,
,2021-01-07,003012.XSHE,14.07,13.47,13.43,14.23,10110236.0,138332607.77,,,,,,,
,2021-01-08,003012.XSHE,13.5,13.21,13.08,13.56,8100919.0,107174583.3,,,,,,,
,2021-01-11,003012.XSHE,13.2,13.35,12.97,13.56,8128592.0,107613548.46,,,,,,,
,2021-01-12,003012.XSHE,13.22,13.35,13.13,13.45,4759523.0,63310519.96,,,,,,,
,2021-01-13,003012.XSHE,13.53,13.89,13.53,14.24,11396944.0,158713657.38,,,,,,,
,2021-01-14,003012.XSHE,13.8,14.14,13.5,14.26,11642853.0,161897650.43,,,,,,,
,2021-01-15,003012.XSHE,14.01,14.98,14.0,15.19,18176482.0,268013416.05,,,,,,,
,2021-01-18,003012.XSHE,14.82,15.07,14.67,15.1,8932400.0,133162373.21,,,,,,,
,2021-01-19,003012.XSHE,15.0,14.53,14.38,15.11,8800507.0,129320724.47,,,,,,,
,2021-01-20,003012.XSHE,14.48,14.69,14.23,14.82,6536819.0,94992062.55,,,,,,,
,2021-01-21,003012.XSHE,14.66,14.58,14.53,15.16,11501289.0,169775717.12,,,,,,,
,2021-01-22,003012.XSHE,14.5,15.15,14.35,15.29,16524809.0,247285274.01,,,,,,,
,2021-01-25,003012.XSHE,15.14,14.96,14.88,15.3,6913110.0,103837378.41,,,,,,,
,2021-01-26,003012.XSHE,15.13,16.13,14.98,16.45,20098366.0,318666529.36,,,,,,,
,2021-01-27,003012.XSHE,17.0,16.76,16.65,17.55,29689022.0,509571549.22,,,,,,,
,2021-01-28,003012.XSHE,16.76,16.69,16.51,17.6,16447952.0,282699201.33,,,,,,,
