index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2021-04-06,605289.XSHG,,,,,,,,,,,,,
,2021-04-07,605289.XSHG,,,,,,,,,,,,,
,2021-04-08,605289.XSHG,,,,,,,,,,,,,
,2021-04-09,605289.XSHG,,,,,,,,,,,,,
,2021-04-12,605289.XSHG,,,,,,,,,,,,,
,2021-04-13,605289.XSHG,,,,,,,,,,,,,
,2021-04-14,605289.XSHG,,,,,,,,,,,,,
,2021-04-15,605289.XSHG,,,,,,,,,,,,,
,2021-04-16,605289.XSHG,,,,,,,,,,,,,
,2021-04-19,605289.XSHG,,,,,,,,,,,,,
,2021-04-20,605289.XSHG,,,,,,,,,,,,,
,2021-04-21,605289.XSHG,,,,,,,,,,,,,
,2021-04-22,605289.XSHG,,,,,,,,,,,,,
,2021-04-23,605289.XSHG,,,,,,,,,,,,,
,2021-04-26,605289.XSHG,32.72,39.27,32.72,39.27,606951.0,23804134.92,,,,,,,
,2021-04-27,605289.XSHG,43.2,43.2,42.0,43.2,3176100.0,137026759.55,,,,,,,
,2021-04-28,605289.XSHG,47.5,40.31,39.33,47.5,11268331.0,491526611.65,,,,,,,
,2021-04-29,605289.XSHG,36.28,36.28,36.28,36.76,1830000.0,66410249.12,,,,,,,
,2021-04-30,605289.XSHG,32.65,32.65,32.65,32.95,3037197.0,99173557.77,,,,,,,
,2021-05-06,605289.XSHG,31.8,30.22,30.05,32.6,6016359.0,186470199.81,,,,,,,
,2021-05-07,605289.XSHG,30.22,30.76,29.22,31.14,6188545.0,186160040.86,,,,,,,
,2021-05-10,605289.XSHG,30.1,29.5,29.4,30.25,4235985.0,126141922.5,,,,,,,
,2021-05-11,605289.XSHG,29.51,30.13,29.51,30.2,3478506.0,103930373.95,,,,,,,
,2021-05-12,605289.XSHG,30.3,30.89,30.2,33.1,4977619.0,155884737.88,,,,,,,
,2021-05-13,605289.XSHG,30.47,31.41,29.55,32.01,4421412.0,134777980.51,,,,,,,
,2021-05-14,605289.XSHG,30.84,31.02,30.5,32.0,3454524.0,107870143.53,,,,,,,
,2021-05-17,605289.XSHG,30.88,29.86,29.67,30.89,2768408.0,83602578.31,,,,,,,
,2021-05-18,605289.XSHG,29.73,30.95,29.73,31.9,4175947.0,129656172.8,,,,,,,
,2021-05-19,605289.XSHG,30.35,30.57,30.0,30.65,2724769.0,82595019.18,,,,,,,
,2021-05-20,605289.XSHG,30.63,29.94,29.8,30.63,2460265.0,73891416.5,,,,,,,
,2021-05-21,605289.XSHG,29.61,29.83,29.6,30.25,1901817.0,56982823.76,,,,,,,
,2021-05-24,605289.XSHG,29.91,29.42,29.3,30.18,2107501.0,62260304.1,,,,,,,
,2021-05-25,605289.XSHG,29.08,28.71,28.37,29.54,2754887.0,78998249.61,,,,,,,
,2021-05-26,605289.XSHG,28.71,29.03,28.41,29.08,1982220.0,57150781.62,,,,,,,
,2021-05-27,605289.XSHG,28.95,29.15,28.94,29.3,1606370.0,46770747.38,,,,,,,
,2021-05-28,605289.XSHG,29.22,28.71,28.64,29.39,1978943.0,57253352.08,,,,,,,
,2021-05-31,605289.XSHG,28.74,29.02,28.48,29.18,1648500.0,47569633.48,,,,,,,
,2021-06-01,605289.XSHG,29.0,29.21,28.82,29.25,1722315.0,50169280.15,,,,,,,
,2021-06-02,605289.XSHG,29.38,29.65,29.22,29.98,2697332.0,79998590.5,,,,,,,
,2021-06-03,605289.XSHG,29.65,30.3,29.53,31.99,4884821.0,149446744.8,,,,,,,
,2021-06-04,605289.XSHG,30.25,29.6,29.34,30.25,2605326.0,77292496.51,,,,,,,
,2021-06-07,605289.XSHG,29.62,29.05,28.85,29.62,1836188.0,53369053.47,,,,,,,
,2021-06-08,605289.XSHG,29.05,28.94,28.81,29.33,1290135.0,37390039.93,,,,,,,
,2021-06-09,605289.XSHG,28.83,28.99,28.61,29.14,1334350.0,38458015.16,,,,,,,
,2021-06-10,605289.XSHG,28.8,28.7,28.68,29.0,1080761.0,31122618.38,,,,,,,
,2021-06-11,605289.XSHG,28.65,28.76,28.56,28.96,857621.0,24646869.86,,,,,,,
,2021-06-15,605289.XSHG,28.76,27.59,27.5,28.76,1813504.0,50472800.33,,,,,,,
,2021-06-16,605289.XSHG,27.62,27.1,27.01,27.65,1258945.0,34342168.22,,,,,,,
,2021-06-17,605289.XSHG,27.08,27.02,26.93,27.28,857408.0,23226580.05,,,,,,,
,2021-06-18,605289.XSHG,27.0,27.14,26.73,27.23,1152516.0,31065883.93,,,,,,,
,2021-06-21,605289.XSHG,27.15,27.51,27.02,27.79,1028747.0,28185129.4,,,,,,,
,2021-06-22,605289.XSHG,27.51,27.56,27.26,27.7,956052.0,26310836.0,,,,,,,
,2021-06-23,605289.XSHG,27.74,27.51,27.37,27.75,1018472.0,28052525.1,,,,,,,
,2021-06-24,605289.XSHG,27.59,27.13,27.1,27.74,1027537.0,28067991.43,,,,,,,
,2021-06-25,605289.XSHG,27.1,27.17,27.02,27.26,794941.0,21593124.8,,,,,,,
,2021-06-28,605289.XSHG,27.27,29.89,27.21,29.89,4089144.0,119335232.94,,,,,,,
,2021-06-29,605289.XSHG,30.91,28.68,28.62,30.92,4817271.0,143231556.93,,,,,,,
,2021-06-30,605289.XSHG,28.5,28.84,28.47,29.7,2597839.0,75214190.86,,,,,,,
,2021-07-01,605289.XSHG,28.39,28.4,28.3,29.32,2224363.0,63707753.38,,,,,,,
,2021-07-02,605289.XSHG,28.35,27.4,27.21,28.45,1910348.0,52733660.85,,,,,,,
,2021-07-05,605289.XSHG,27.4,27.31,26.9,27.4,930284.0,25282823.0,,,,,,,
,2021-07-06,605289.XSHG,27.26,27.55,27.02,27.56,1211861.0,33054364.18,,,,,,,
,2021-07-07,605289.XSHG,27.49,27.57,27.28,27.76,919147.0,25283709.65,,,,,,,
,2021-07-08,605289.XSHG,27.56,27.19,27.12,27.77,859138.0,23434998.88,,,,,,,
,2021-07-09,605289.XSHG,27.06,27.35,27.0,27.6,709353.0,19357093.86,,,,,,,
